	id	name	num_neighborhoods_enriched	top	num_connected_components	size_connected_components	num_large_connected_components	domain
1979	1979	deadenylation-independent_decapping_of_nuclear-transcribed_mRNA	0.0	False	0		0	0
1980	1980	DEAD/H-box_RNA_helicase_binding	0.0	False	0		0	0
1981	1981	death_domain_binding	0.0	False	0		0	0
1982	1982	death-inducing_signaling_complex	0.0	False	0		0	0
1983	1983	death_receptor_activity	0.0	False	0		0	0
1984	1984	death_receptor_binding	0.0	False	0		0	0
1985	1985	decidualization	0.0	False	0		0	0
1986	1986	defense_response	0.0	False	0		0	0
1987	1987	defense_response_to_bacterium	0.0	False	0		0	0
1988	1988	defense_response_to_fungus	0.0	False	0		0	0
1989	1989	defense_response_to_Gram-negative_bacterium	0.0	False	0		0	0
1990	1990	defense_response_to_Gram-positive_bacterium	0.0	False	0		0	0
1991	1991	defense_response_to_nematode	0.0	False	0		0	0
1992	1992	defense_response_to_protozoan	0.0	False	0		0	0
1993	1993	defense_response_to_tumor_cell	0.0	False	0		0	0
1994	1994	defense_response_to_virus	8.0	False	0		0	0
1995	1995	definitive_erythrocyte_differentiation	0.0	False	0		0	0
1996	1996	definitive_hemopoiesis	0.0	False	0		0	0
1997	1997	dehydroascorbic_acid_transport	0.0	False	0		0	0
1998	1998	dehydroascorbic_acid_transporter_activity	0.0	False	0		0	0
1999	1999	delayed_rectifier_potassium_channel_activity	2.0	False	0		0	0
2000	2000	delta4-3-oxosteroid_5beta-reductase_activity	0.0	False	0		0	0
2001	2001	delta-catenin_binding	0.0	False	0		0	0
2002	2002	delta_DNA_polymerase_complex	0.0	False	0		0	0
2003	2003	deltoid_tuberosity_development	0.0	False	0		0	0
2004	2004	demethylase_activity	0.0	False	0		0	0
2005	2005	dendrite	0.0	False	0		0	0
2006	2006	dendrite_cytoplasm	0.0	False	0		0	0
2007	2007	dendrite_development	0.0	False	0		0	0
2008	2008	dendrite_membrane	0.0	False	0		0	0
2009	2009	dendrite_morphogenesis	0.0	False	0		0	0
2010	2010	dendrite_self-avoidance	0.0	False	0		0	0
2011	2011	dendritic_cell_chemotaxis	0.0	False	0		0	0
2012	2012	dendritic_cell_cytokine_production	0.0	False	0		0	0
2013	2013	dendritic_cell_dendrite_assembly	0.0	False	0		0	0
2014	2014	dendritic_cell_differentiation	0.0	False	0		0	0
2015	2015	dendritic_cell_migration	0.0	False	0		0	0
2016	2016	dendritic_growth_cone	0.0	False	0		0	0
2017	2017	dendritic_shaft	0.0	False	0		0	0
2018	2018	dendritic_spine	0.0	False	0		0	0
2019	2019	dendritic_spine_development	0.0	False	0		0	0
2020	2020	dendritic_spine_head	0.0	False	0		0	0
2021	2021	dendritic_spine_maintenance	0.0	False	0		0	0
2022	2022	dendritic_spine_membrane	0.0	False	0		0	0
2023	2023	dendritic_spine_morphogenesis	0.0	False	0		0	0
2024	2024	de_novo_actin_filament_nucleation	0.0	False	0		0	0
2025	2025	de_novo_cotranslational_protein_folding	0.0	False	0		0	0
2026	2026	de_novo_GDP-L-fucose_biosynthetic_process	0.0	False	0		0	0
2027	2027	de_novo_IMP_biosynthetic_process	0.0	False	0		0	0
2028	2028	de_novo_posttranslational_protein_folding	0.0	False	0		0	0
2029	2029	de_novo_protein_folding	0.0	False	0		0	0
2030	2030	de_novo_pyrimidine_nucleobase_biosynthetic_process	0.0	False	0		0	0
2031	2031	dense_core_granule	0.0	False	0		0	0
2032	2032	dense_core_granule_membrane	0.0	False	0		0	0
2033	2033	dentate_gyrus_development	0.0	False	0		0	0
2034	2034	deoxycytidine_deaminase_activity	7.0	False	0		0	0
2035	2035	deoxycytidine_kinase_activity	0.0	False	0		0	0
2036	2036	deoxyguanosine_kinase_activity	0.0	False	0		0	0
2037	2037	deoxyhypusine_monooxygenase_activity	0.0	False	0		0	0
2038	2038	deoxyhypusine_synthase_activity	0.0	False	0		0	0
2039	2039	deoxynucleotide_transmembrane_transporter_activity	0.0	False	0		0	0
2040	2040	deoxynucleotide_transport	0.0	False	0		0	0
2041	2041	deoxyribodipyrimidine_photo-lyase_activity	0.0	False	0		0	0
2042	2042	deoxyribonuclease_activity	0.0	False	0		0	0
2043	2043	deoxyribonucleoside_5-monophosphate_N-glycosidase_activity	0.0	False	0		0	0
2044	2044	deoxyribonucleoside_catabolic_process	0.0	False	0		0	0
2045	2045	deoxyribonucleoside_monophosphate_biosynthetic_process	0.0	False	0		0	0
2046	2046	deoxyribonucleoside_monophosphate_catabolic_process	0.0	False	0		0	0
2047	2047	deoxyribonucleotide_biosynthetic_process	0.0	False	0		0	0
2048	2048	deoxyribose-phosphate_aldolase_activity	0.0	False	0		0	0
2049	2049	dephospho-CoA_kinase_activity	0.0	False	0		0	0
2050	2050	dephosphorylation	0.0	False	0		0	0
2051	2051	dephosphorylation_of_RNA_polymerase_II_C-terminal_domain	0.0	False	0		0	0
2052	2052	depurination	0.0	False	0		0	0
2053	2053	depyrimidination	0.0	False	0		0	0
2054	2054	dermatan_sulfate_biosynthetic_process	0.0	False	0		0	0
2055	2055	dermatan_sulfate_proteoglycan_biosynthetic_process	0.0	False	0		0	0
2056	2056	dermatan_sulfate_proteoglycan_biosynthetic_process,_polysaccharide_chain_biosynthetic_process	0.0	False	0		0	0
2057	2057	D-erythro-sphingosine_kinase_activity	0.0	False	0		0	0
2058	2058	desensitization_of_G-protein_coupled_receptor_protein_signaling_pathway_by_arrestin	0.0	False	0		0	0
2059	2059	desmosome	0.0	False	0		0	0
2060	2060	desmosome_assembly	0.0	False	0		0	0
2061	2061	desmosome_disassembly	0.0	False	0		0	0
2062	2062	desmosome_organization	0.0	False	0		0	0
2063	2063	detection_of_abiotic_stimulus	0.0	False	0		0	0
2064	2064	detection_of_bacterium	1.0	False	0		0	0
2065	2065	detection_of_biotic_stimulus	0.0	False	0		0	0
2066	2066	detection_of_calcium_ion	0.0	False	0		0	0
2067	2067	detection_of_cell_density_by_contact_stimulus_involved_in_contact_inhibition	0.0	False	0		0	0
2068	2068	detection_of_chemical_stimulus	0.0	False	0		0	0
2069	2069	detection_of_chemical_stimulus_involved_in_sensory_perception_of_bitter_taste	0.0	False	0		0	0
2070	2070	detection_of_chemical_stimulus_involved_in_sensory_perception_of_smell	0.0	False	0		0	0
2071	2071	detection_of_chemical_stimulus_involved_in_sensory_perception_of_sour_taste	0.0	False	0		0	0
2072	2072	detection_of_chemical_stimulus_involved_in_sensory_perception_of_sweet_taste	0.0	False	0		0	0
2073	2073	detection_of_chemical_stimulus_involved_in_sensory_perception_of_taste	15.0	True	1	[15]	1	4
2074	2074	detection_of_diacyl_bacterial_lipopeptide	0.0	False	0		0	0
2075	2075	detection_of_fungus	0.0	False	0		0	0
2076	2076	detection_of_glucose	0.0	False	0		0	0
2077	2077	detection_of_hormone_stimulus	0.0	False	0		0	0
2078	2078	detection_of_hypoxia	0.0	False	0		0	0
2079	2079	detection_of_light_stimulus	0.0	False	0		0	0
2080	2080	detection_of_light_stimulus_involved_in_visual_perception	0.0	False	0		0	0
2081	2081	detection_of_lipopolysaccharide	0.0	False	0		0	0
2082	2082	detection_of_mechanical_stimulus	0.0	False	0		0	0
2083	2083	detection_of_mechanical_stimulus_involved_in_sensory_perception_of_sound	0.0	False	0		0	0
2084	2084	detection_of_molecule_of_bacterial_origin	0.0	False	0		0	0
2085	2085	detection_of_muramyl_dipeptide	0.0	False	0		0	0
2086	2086	detection_of_muscle_stretch	0.0	False	0		0	0
2087	2087	detection_of_nodal_flow	0.0	False	0		0	0
2088	2088	detection_of_oxidative_stress	0.0	False	0		0	0
2089	2089	detection_of_oxygen	0.0	False	0		0	0
2090	2090	detection_of_stimulus	0.0	False	0		0	0
2091	2091	detection_of_temperature_stimulus_involved_in_sensory_perception_of_pain	0.0	False	0		0	0
2092	2092	detection_of_triacyl_bacterial_lipopeptide	0.0	False	0		0	0
2093	2093	detection_of_tumor_cell	0.0	False	0		0	0
2094	2094	detection_of_virus	0.0	False	0		0	0
2095	2095	detection_of_visible_light	0.0	False	0		0	0
2096	2096	determination_of_adult_lifespan	0.0	False	0		0	0
2097	2097	determination_of_affect	0.0	False	0		0	0
2098	2098	determination_of_digestive_tract_left/right_asymmetry	0.0	False	0		0	0
2099	2099	determination_of_dorsal_identity	2.0	False	0		0	0
2100	2100	determination_of_dorsal/ventral_asymmetry	0.0	False	0		0	0
2101	2101	determination_of_heart_left/right_asymmetry	0.0	False	0		0	0
2102	2102	determination_of_intestine_left/right_asymmetry	0.0	False	0		0	0
2103	2103	determination_of_left/right_asymmetry_in_lateral_mesoderm	0.0	False	0		0	0
2104	2104	determination_of_left/right_symmetry	0.0	False	0		0	0
2105	2105	determination_of_liver_left/right_asymmetry	0.0	False	0		0	0
2106	2106	determination_of_pancreatic_left/right_asymmetry	0.0	False	0		0	0
2107	2107	determination_of_stomach_left/right_asymmetry	0.0	False	0		0	0
2108	2108	detoxification_of_cadmium_ion	0.0	False	0		0	0
2109	2109	detoxification_of_nitrogen_compound	0.0	False	0		0	0
2110	2110	developmental_cell_growth	0.0	False	0		0	0
2111	2111	developmental_growth	0.0	False	0		0	0
2112	2112	developmental_growth_involved_in_morphogenesis	0.0	False	0		0	0
2113	2113	developmental_process	0.0	False	0		0	0
2114	2114	developmental_process_involved_in_reproduction	0.0	False	0		0	0
2115	2115	developmental_programmed_cell_death	0.0	False	0		0	0
2116	2116	development_of_primary_sexual_characteristics	0.0	False	0		0	0
2117	2117	dGDP_catabolic_process	0.0	False	0		0	0
2118	2118	dGTP_catabolic_process	0.0	False	0		0	0
2119	2119	DH_domain_binding	0.0	False	0		0	0
2120	2120	diacylglycerol_binding	0.0	False	0		0	0
2121	2121	diacylglycerol_biosynthetic_process	0.0	False	0		0	0
2122	2122	diacylglycerol_catabolic_process	0.0	False	0		0	0
2123	2123	diacylglycerol_cholinephosphotransferase_activity	0.0	False	0		0	0
2124	2124	diacylglycerol_kinase_activity	0.0	False	0		0	0
2125	2125	diacylglycerol_metabolic_process	0.0	False	0		0	0
2126	2126	diacylglycerol_O-acyltransferase_activity	0.0	False	0		0	0
2127	2127	diadenosine_polyphosphate_catabolic_process	0.0	False	0		0	0
2128	2128	diadenosine_tetraphosphate_biosynthetic_process	0.0	False	0		0	0
2129	2129	diamine_oxidase_activity	0.0	False	0		0	0
2130	2130	diapedesis	0.0	False	0		0	0
2131	2131	diaphragm_contraction	0.0	False	0		0	0
2132	2132	diaphragm_development	0.0	False	0		0	0
2133	2133	dicarboxylic_acid_catabolic_process	0.0	False	0		0	0
2134	2134	dicarboxylic_acid_metabolic_process	0.0	False	0		0	0
2135	2135	dicarboxylic_acid_transmembrane_transporter_activity	0.0	False	0		0	0
2136	2136	dicarboxylic_acid_transport	0.0	False	0		0	0
2137	2137	dichotomous_subdivision_of_terminal_units_involved_in_lung_branching	0.0	False	0		0	0
2138	2138	dichotomous_subdivision_of_terminal_units_involved_in_ureteric_bud_branching	0.0	False	0		0	0
2139	2139	dIDP_diphosphatase_activity	0.0	False	0		0	0
2140	2140	diet_induced_thermogenesis	0.0	False	0		0	0
2141	2141	digestion	0.0	False	0		0	0
2142	2142	digestive_tract_development	0.0	False	0		0	0
2143	2143	digestive_tract_morphogenesis	0.0	False	0		0	0
2144	2144	dihydrobiopterin_metabolic_process	0.0	False	0		0	0
2145	2145	dihydroceramidase_activity	0.0	False	0		0	0
2146	2146	dihydrofolate_reductase_activity	0.0	False	0		0	0
2147	2147	dihydrolipoyllysine-residue_acetyltransferase_activity	0.0	False	0		0	0
2148	2148	dihydroorotase_activity	0.0	False	0		0	0
2149	2149	dihydroorotate_dehydrogenase_activity	0.0	False	0		0	0
2150	2150	dihydropyrimidinase_activity	0.0	False	0		0	0
2151	2151	dihydropyrimidine_dehydrogenase_(NADP+)_activity	0.0	False	0		0	0
2152	2152	dihydrotestosterone_17-beta-dehydrogenase_activity	0.0	False	0		0	0
2153	2153	dimethylargininase_activity	0.0	False	0		0	0
2154	2154	dimethylglycine_dehydrogenase_activity	0.0	False	0		0	0
2155	2155	dinitrosyl-iron_complex_binding	0.0	False	0		0	0
2156	2156	dinucleotide_insertion_or_deletion_binding	0.0	False	0		0	0
2157	2157	dinucleotide_repeat_insertion_binding	0.0	False	0		0	0
2158	2158	diolein_transacylation_activity	0.0	False	0		0	0
2159	2159	dipeptidase_activity	0.0	False	0		0	0
2160	2160	dipeptidyl-peptidase_activity	0.0	False	0		0	0
2161	2161	diphosphate_metabolic_process	0.0	False	0		0	0
2162	2162	diphosphoinositol-pentakisphosphate_kinase_activity	0.0	False	0		0	0
2163	2163	diphosphoinositol_polyphosphate_catabolic_process	0.0	False	0		0	0
2164	2164	diphosphoinositol-polyphosphate_diphosphatase_activity	0.0	False	0		0	0
2165	2165	diphosphomevalonate_decarboxylase_activity	0.0	False	0		0	0
2166	2166	diphthine-ammonia_ligase_activity	0.0	False	0		0	0
2167	2167	diphthine_synthase_activity	0.0	False	0		0	0
2168	2168	diplotene	0.0	False	0		0	0
2169	2169	disaccharide_metabolic_process	0.0	False	0		0	0
2170	2170	discoidal_high-density_lipoprotein_particle	0.0	False	0		0	0
2171	2171	distal_tubule_development	0.0	False	0		0	0
2172	2172	distal_tubule_morphogenesis	0.0	False	0		0	0
2173	2173	disulfide_oxidoreductase_activity	0.0	False	0		0	0
2174	2174	dITP_catabolic_process	0.0	False	0		0	0
2175	2175	dITP_diphosphatase_activity	0.0	False	0		0	0
2176	2176	diuretic_hormone_activity	0.0	False	0		0	0
2177	2177	divalent_metal_ion_export	0.0	False	0		0	0
2178	2178	DNA_5-adenosine_monophosphate_hydrolase_activity	0.0	False	0		0	0
2179	2179	DNA_(6-4)_photolyase_activity	0.0	False	0		0	0
2180	2180	DNA-(apurinic_or_apyrimidinic_site)_lyase_activity	0.0	False	0		0	0
2181	2181	DNA_binding	20.0	False	11	[8 2 2 1 1 1 1 1 1 1 1]	0	0
2182	2182	DNA_binding,_bending	0.0	False	0		0	0
2183	2183	DNA_catabolic_process,_endonucleolytic	0.0	False	0		0	0
2184	2184	DNA_catabolic_process,_exonucleolytic	0.0	False	0		0	0
2185	2185	DNA_clamp_loader_activity	0.0	False	0		0	0
2186	2186	DNA_conformation_change	0.0	False	0		0	0
2187	2187	DNA_(cytosine-5-)-methyltransferase_activity	0.0	False	0		0	0
2188	2188	DNA_cytosine_deamination	15.0	True	1	[15]	1	9
2189	2189	DNA_damage_checkpoint	0.0	False	0		0	0
2190	2190	DNA_damage_induced_protein_phosphorylation	0.0	False	0		0	0
2191	2191	DNA_damage_response,_detection_of_DNA_damage	0.0	False	0		0	0
2192	2192	DNA_damage_response,_signal_transduction_by_p53_class_mediator	0.0	False	0		0	0
2193	2193	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_cell_cycle_arrest	0.0	False	0		0	0
2194	2194	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	0.0	False	0		0	0
2195	2195	DNA_damage_response,_signal_transduction_resulting_in_transcription	0.0	False	0		0	0
2196	2196	DNA_dealkylation_involved_in_DNA_repair	0.0	False	0		0	0
2197	2197	DNA_deamination	0.0	False	0		0	0
2198	2198	DNA_demethylation	0.0	False	0		0	0
2199	2199	DNA_demethylation_of_male_pronucleus	0.0	False	0		0	0
2200	2200	DNA-dependent_ATPase_activity	0.0	False	0		0	0
2201	2201	DNA-dependent_DNA_replication	0.0	False	0		0	0
2202	2202	DNA-dependent_protein_kinase_activity	0.0	False	0		0	0
2203	2203	DNA-dependent_protein_kinase-DNA_ligase_4_complex	0.0	False	0		0	0
2204	2204	DNA-dependent_transcription,_elongation	0.0	False	0		0	0
2205	2205	DNA-dependent_transcription,_initiation	0.0	False	0		0	0
2206	2206	DNA-dependent_transcription,_termination	0.0	False	0		0	0
2207	2207	DNA-directed_DNA_polymerase_activity	0.0	False	0		0	0
2208	2208	DNA-directed_RNA_polymerase_activity	0.0	False	0		0	0
2209	2209	DNA-directed_RNA_polymerase_I_complex	0.0	False	0		0	0
2210	2210	DNA-directed_RNA_polymerase_II,_core_complex	0.0	False	0		0	0
2211	2211	DNA-directed_RNA_polymerase_II,_holoenzyme	0.0	False	0		0	0
2212	2212	DNA-directed_RNA_polymerase_III_complex	0.0	False	0		0	0
2213	2213	DNA_double-strand_break_processing	0.0	False	0		0	0
2214	2214	DNA_double-strand_break_processing_involved_in_repair_via_single-strand_annealing	0.0	False	0		0	0
2215	2215	DNA_duplex_unwinding	0.0	False	0		0	0
2216	2216	DNA_geometric_change	0.0	False	0		0	0
2217	2217	DNA_helicase_activity	0.0	False	0		0	0
2218	2218	DNA_integration	0.0	False	0		0	0
2219	2219	DNA_ligase_activity	0.0	False	0		0	0
2220	2220	DNA_ligase_(ATP)_activity	0.0	False	0		0	0
2221	2221	DNA_ligase_IV_complex	0.0	False	0		0	0
2222	2222	DNA_ligation	0.0	False	0		0	0
2223	2223	DNA_ligation_involved_in_DNA_recombination	0.0	False	0		0	0
2224	2224	DNA_ligation_involved_in_DNA_repair	0.0	False	0		0	0
2225	2225	DNA_mediated_transformation	0.0	False	0		0	0
2226	2226	DNA_metabolic_process	0.0	False	0		0	0
2227	2227	DNA_methylation	0.0	False	0		0	0
2228	2228	DNA_methylation_involved_in_embryo_development	0.0	False	0		0	0
2229	2229	DNA_methylation_involved_in_gamete_generation	0.0	False	0		0	0
2230	2230	DNA-methyltransferase_activity	0.0	False	0		0	0
2231	2231	DNA-N1-methyladenine_dioxygenase_activity	0.0	False	0		0	0
2232	2232	DNA_N-glycosylase_activity	0.0	False	0		0	0
2233	2233	DNA_packaging	0.0	False	0		0	0
2234	2234	DNA_polymerase_binding	0.0	False	0		0	0
2235	2235	DNA_polymerase_III_complex	0.0	False	0		0	0
2236	2236	DNA_polymerase_processivity_factor_activity	0.0	False	0		0	0
2237	2237	DNA_protection	0.0	False	0		0	0
2238	2238	DNA_recombinase_assembly	0.0	False	0		0	0
2239	2239	DNA_recombination	0.0	False	0		0	0
2240	2240	DNA_repair	0.0	False	0		0	0
2241	2241	DNA_replication	0.0	False	0		0	0
2242	2242	DNA_replication_checkpoint	0.0	False	0		0	0
2243	2243	DNA_replication-dependent_nucleosome_assembly	0.0	False	0		0	0
2244	2244	DNA_replication-dependent_nucleosome_disassembly	0.0	False	0		0	0
2245	2245	DNA_replication_factor_A_complex	0.0	False	0		0	0
2246	2246	DNA_replication_factor_C_complex	0.0	False	0		0	0
2247	2247	DNA_replication_initiation	0.0	False	0		0	0
2248	2248	DNA_replication_involved_in_S_phase	0.0	False	0		0	0
2249	2249	DNA_replication,_Okazaki_fragment_processing	0.0	False	0		0	0
2250	2250	DNA_replication_origin_binding	0.0	False	0		0	0
2251	2251	DNA_replication_proofreading	0.0	False	0		0	0
2252	2252	DNA_replication,_removal_of_RNA_primer	0.0	False	0		0	0
2253	2253	DNA_replication,_synthesis_of_RNA_primer	0.0	False	0		0	0
2254	2254	DNA_rewinding	0.0	False	0		0	0
2255	2255	DNA/RNA_helicase_activity	0.0	False	0		0	0
2256	2256	DNA_strand_elongation	0.0	False	0		0	0
2257	2257	DNA_strand_elongation_involved_in_DNA_replication	0.0	False	0		0	0
2258	2258	DNA_strand_renaturation	0.0	False	0		0	0
2259	2259	DNA_synthesis_involved_in_DNA_repair	0.0	False	0		0	0
2260	2260	DNA_topoisomerase_activity	0.0	False	0		0	0
2261	2261	DNA_topoisomerase_binding	0.0	False	0		0	0
2262	2262	DNA_topoisomerase_complex_(ATP-hydrolyzing)	0.0	False	0		0	0
2263	2263	DNA_topoisomerase_type_I_activity	0.0	False	0		0	0
2264	2264	DNA_topoisomerase_type_II_(ATP-hydrolyzing)_activity	0.0	False	0		0	0
2265	2265	DNA_topological_change	0.0	False	0		0	0
2266	2266	DNA_translocase_activity	0.0	False	0		0	0
2267	2267	DNA_unwinding_involved_in_replication	0.0	False	0		0	0
2268	2268	dodecenoyl-CoA_delta-isomerase_activity	0.0	False	0		0	0
2269	2269	dolichol_biosynthetic_process	0.0	False	0		0	0
2270	2270	dolichol_kinase_activity	0.0	False	0		0	0
2271	2271	dolichol-linked_oligosaccharide_biosynthetic_process	0.0	False	0		0	0
2272	2272	dolichol_metabolic_process	0.0	False	0		0	0
2273	2273	dolichol-phosphate-mannose_synthase_complex	0.0	False	0		0	0
2274	2274	dolichyldiphosphatase_activity	0.0	False	0		0	0
2275	2275	dolichyl_diphosphate_biosynthetic_process	0.0	False	0		0	0
2276	2276	dolichyl-diphosphooligosaccharide-protein_glycotransferase_activity	0.0	False	0		0	0
2277	2277	dolichyl_monophosphate_biosynthetic_process	0.0	False	0		0	0
2278	2278	dolichyl-phosphate_beta-D-mannosyltransferase_activity	0.0	False	0		0	0
2279	2279	dolichyl-phosphate-mannose-protein_mannosyltransferase_activity	0.0	False	0		0	0
2280	2280	dopachrome_isomerase_activity	0.0	False	0		0	0
2281	2281	dopamine_beta-monooxygenase_activity	0.0	False	0		0	0
2282	2282	dopamine_binding	0.0	False	0		0	0
2283	2283	dopamine_biosynthetic_process	0.0	False	0		0	0
2284	2284	dopamine_biosynthetic_process_from_tyrosine	0.0	False	0		0	0
2285	2285	dopamine_metabolic_process	0.0	False	0		0	0
2286	2286	dopamine_neurotransmitter_receptor_activity	0.0	False	0		0	0
2287	2287	dopamine_neurotransmitter_receptor_activity,_coupled_via_Gi/Go	0.0	False	0		0	0
2288	2288	dopamine_neurotransmitter_receptor_activity,_coupled_via_Gs	0.0	False	0		0	0
2289	2289	dopamine_receptor_signaling_pathway	0.0	False	0		0	0
2290	2290	dopaminergic_neuron_differentiation	0.0	False	0		0	0
2291	2291	dopamine_transmembrane_transporter_activity	0.0	False	0		0	0
2292	2292	dopamine_uptake_involved_in_synaptic_transmission	0.0	False	0		0	0
2293	2293	dorsal_aorta_morphogenesis	0.0	False	0		0	0
2294	2294	dorsal_spinal_cord_development	0.0	False	0		0	0
2295	2295	dorsal/ventral_axis_specification	0.0	False	0		0	0
2296	2296	dorsal/ventral_neural_tube_patterning	0.0	False	0		0	0
2297	2297	dorsal/ventral_pattern_formation	0.0	False	0		0	0
2298	2298	dosage_compensation	0.0	False	0		0	0
2299	2299	double-strand_break_repair	0.0	False	0		0	0
2300	2300	double-strand_break_repair_via_homologous_recombination	0.0	False	0		0	0
2301	2301	double-strand_break_repair_via_nonhomologous_end_joining	0.0	False	0		0	0
2302	2302	double-stranded_DNA_binding	0.0	False	0		0	0
2303	2303	double-stranded_DNA_specific_5-3_exodeoxyribonuclease_activity	0.0	False	0		0	0
2304	2304	double-stranded_DNA_specific_exodeoxyribonuclease_activity	0.0	False	0		0	0
2305	2305	double-stranded_RNA_adenosine_deaminase_activity	0.0	False	0		0	0
