	id	key	label	domain	nes	num_domains
1943	1943	ECM2	ECM2	0	1.0239650997337555	0.0
1944	1944	ARHGAP26	ARHGAP26	0	-0.0	0.0
1945	1945	ARHGAP26-AS1	ARHGAP26-AS1	0	-0.0	0.0
1946	1946	NR3C1	NR3C1	0	-0.0	0.0
1947	1947	SPAG4	SPAG4	0	-0.0	0.0
1948	1948	ARHGAP27	ARHGAP27	0	1.4365108607801051	0.0
1949	1949	MYBPC2	MYBPC2	0	0.8520234985061267	0.0
1950	1950	MNF1	MNF1	0	1.200287969939484	0.0
1951	1951	ARHGAP28	ARHGAP28	0	-0.0	0.0
1952	1952	CDC14B	CDC14B	0	-0.0	0.0
1953	1953	ARHGAP30	ARHGAP30	0	-0.0	0.0
1954	1954	USF1	USF1	0	-0.0	0.0
1955	1955	ARHGAP31	ARHGAP31	0	-0.0	0.0
1956	1956	POGLUT1	POGLUT1	0	-0.0	0.0
1957	1957	B4GALT4	B4GALT4	0	-0.0	0.0
1958	1958	ARHGAP32	ARHGAP32	0	-0.0	0.0
1959	1959	TP53AIP1	TP53AIP1	0	-0.0	0.0
1960	1960	NPAS1	NPAS1	0	-0.0	0.0
1961	1961	MFNG	MFNG	0	-0.0	0.0
1962	1962	ARHGAP39	ARHGAP39	0	-0.0	0.0
1963	1963	ARHGAP44	ARHGAP44	0	-0.0	0.0
1964	1964	ARHGAP5	ARHGAP5	0	2.3507843918107567	0.0
1965	1965	ARHGAP5-AS1	ARHGAP5-AS1	0	-0.0	0.0
1966	1966	ARHGAP8	ARHGAP8	0	-0.0	0.0
1967	1967	PRR5-ARHGAP8	PRR5-ARHGAP8	0	-0.0	0.0
1968	1968	CKAP5	CKAP5	0	-0.0	0.0
1969	1969	ARHGAP9	ARHGAP9	0	2.594999524290597	0.0
1970	1970	MARS	MARS	0	-0.0	0.0
1971	1971	MGME1	MGME1	0	1.3557787597031041	0.0
1972	1972	GLI1	GLI1	0	1.221781224682772	0.0
1973	1973	NRBP2	NRBP2	0	1.4700734829211712	0.0
1974	1974	CS	CS	0	2.4527704755209307	0.0
1975	1975	NFATC4	NFATC4	0	0.5967767421632341	0.0
1976	1976	ARHGDIB	ARHGDIB	0	-0.0	0.0
1977	1977	PDE6H	PDE6H	0	-0.0	0.0
1978	1978	ARHGEF1	ARHGEF1	10	2.8996723161876887	2.0
1979	1979	DNAI2	DNAI2	10	2.542455239403761	2.0
1980	1980	ARHGEF10	ARHGEF10	0	-0.0	0.0
1981	1981	ARHGEF10L	ARHGEF10L	0	-0.0	0.0
1982	1982	ARHGEF11	ARHGEF11	0	-0.0	0.0
1983	1983	TRDMT1	TRDMT1	0	0.9117679997958724	0.0
1984	1984	ARHGEF12	ARHGEF12	0	0.22406255272161013	0.0
1985	1985	PLA2G10	PLA2G10	0	0.14504344761127172	0.0
1986	1986	ARHGEF15	ARHGEF15	0	-0.0	0.0
1987	1987	CCDC62	CCDC62	12	4.147774712594129	1.0
1988	1988	ARHGEF16	ARHGEF16	0	-0.0	0.0
1989	1989	MEGF6	MEGF6	0	3.508365718643506	0.0
1990	1990	CSH2	CSH2	0	0.6485268859100964	0.0
1991	1991	ARHGEF17	ARHGEF17	0	-0.0	0.0
1992	1992	TESK1	TESK1	0	-0.0	0.0
1993	1993	P2RY6	P2RY6	8	4.140715388157468	1.0
1994	1994	ARHGEF18	ARHGEF18	0	-0.0	0.0
1995	1995	ARHGEF19	ARHGEF19	0	0.06370383783070924	0.0
1996	1996	LOXL1	LOXL1	0	1.8707245064157447	0.0
1997	1997	RIT1	RIT1	0	-0.0	0.0
1998	1998	RXFP4	RXFP4	0	-0.0	0.0
1999	1999	RBFOX1	RBFOX1	0	-0.0	0.0
2000	2000	ARHGEF25	ARHGEF25	0	-0.0	0.0
2001	2001	ARHGEF28	ARHGEF28	0	4.574748171291983	0.0
2002	2002	KCNK10	KCNK10	0	-0.0	0.0
2003	2003	ARHGEF3	ARHGEF3	0	0.4227802558643954	0.0
2004	2004	ARHGEF3-AS1	ARHGEF3-AS1	0	0.4227802558643954	0.0
2005	2005	RSG1	RSG1	0	0.02674805095413013	0.0
2006	2006	ARHGEF39	ARHGEF39	0	-0.0	0.0
2007	2007	CA9	CA9	0	-0.0	0.0
2008	2008	SIT1	SIT1	0	-0.0	0.0
2009	2009	ARHGEF4	ARHGEF4	0	-0.0	0.0
2010	2010	ARHGEF5	ARHGEF5	0	-0.0	0.0
2011	2011	ARHGEF7	ARHGEF7	0	2.4527704755209307	0.0
2012	2012	HOMER3	HOMER3	0	3.381167196985186	0.0
2013	2013	TBC1D14	TBC1D14	0	2.290192385851485	0.0
2014	2014	ARID1A	ARID1A	0	-0.0	0.0
2015	2015	GPN2	GPN2	0	0.08321132658812876	0.0
2016	2016	PIGV	PIGV	0	-0.0	0.0
2017	2017	SFN	SFN	0	0.2390386313630561	0.0
2018	2018	IKBKB	IKBKB	0	-0.0	0.0
2019	2019	HSPBP1	HSPBP1	0	-0.0	0.0
2020	2020	ARID1B	ARID1B	0	-0.0	0.0
2021	2021	ARID2	ARID2	0	-0.0	0.0
2022	2022	SCAF11	SCAF11	0	-0.0	0.0
2023	2023	RPS9	RPS9	0	-0.0	0.0
2024	2024	ARID3A	ARID3A	0	-0.0	0.0
2025	2025	ZNF687	ZNF687	0	-0.0	0.0
2026	2026	P2RX3	P2RX3	0	0.025847467189977935	0.0
2027	2027	ARID3B	ARID3B	0	-0.0	0.0
2028	2028	CLK3	CLK3	0	-0.0	0.0
2029	2029	DNPH1	DNPH1	0	-0.0	0.0
2030	2030	ARID3C	ARID3C	0	-0.0	0.0
2031	2031	WBP1	WBP1	0	-0.0	0.0
2032	2032	CNTFR	CNTFR	0	-0.0	0.0
2033	2033	LILRB4	LILRB4	0	-0.0	0.0
2034	2034	NNT	NNT	0	-0.0	0.0
2035	2035	ARID4A	ARID4A	0	-0.0	0.0
2036	2036	ARID4B	ARID4B	12	5.040923503663328	3.0
2037	2037	GGPS1	GGPS1	0	-0.0	0.0
2038	2038	PRKCE	PRKCE	12	5.712861067836505	3.0
2039	2039	RBM34	RBM34	0	-0.0	0.0
2040	2040	ARID5A	ARID5A	0	-0.0	0.0
2041	2041	KANSL3	KANSL3	0	-0.0	0.0
2042	2042	ARID5B	ARID5B	0	-0.0	0.0
2043	2043	ARIH1	ARIH1	0	-0.0	0.0
2044	2044	ARIH2	ARIH2	0	-0.0	0.0
2045	2045	LAMB2	LAMB2	0	-0.0	0.0
2046	2046	NDUFAF3	NDUFAF3	0	-0.0	0.0
2047	2047	QARS	QARS	0	0.013309364268468729	0.0
2048	2048	QRICH1	QRICH1	0	-0.0	0.0
2049	2049	USP19	USP19	0	-0.0	0.0
2050	2050	WDR6	WDR6	0	-0.0	0.0
2051	2051	GLIS1	GLIS1	0	0.10161586780863067	0.0
2052	2052	ARL1	ARL1	0	0.22759577819570187	0.0
2053	2053	CUBN	CUBN	0	0.027461537348216058	0.0
2054	2054	BST2	BST2	0	0.34822376655614123	0.0
2055	2055	UTP20	UTP20	0	-0.0	0.0
2056	2056	ARL13B	ARL13B	0	0.1594758703671346	0.0
2057	2057	DHFRL1	DHFRL1	0	-0.0	0.0
2058	2058	PROS1	PROS1	0	0.1594758703671346	0.0
2059	2059	HAS2	HAS2	0	0.1769320348478709	0.0
2060	2060	ARL14	ARL14	0	-0.0	0.0
2061	2061	HLA-DQB2	HLA-DQB2	0	0.4702247670130711	0.0
2062	2062	RHO	RHO	0	-0.0	0.0
2063	2063	FSHB	FSHB	1	10.839995308177047	8.0
2064	2064	PLEKHA1	PLEKHA1	1	10.684069863022051	8.0
2065	2065	ARL2	ARL2	0	-0.0	0.0
2066	2066	ARL2-SNX15	ARL2-SNX15	0	-0.0	0.0
2067	2067	ZDHHC1	ZDHHC1	0	0.2426432357109035	0.0
2068	2068	SAC3D1	SAC3D1	0	-0.0	0.0
2069	2069	SNX15	SNX15	0	-0.0	0.0
2070	2070	FAM192A	FAM192A	0	0.5535239681968918	0.0
2071	2071	ARL2BP	ARL2BP	0	0.6656538516056141	0.0
2072	2072	FKBP6	FKBP6	0	0.02646658377412304	0.0
2073	2073	CISH	CISH	0	-0.0	0.0
2074	2074	ARL3	ARL3	0	-0.0	0.0
2075	2075	TRIM8	TRIM8	0	-0.0	0.0
2076	2076	ARL4A	ARL4A	0	0.12143533082500253	0.0
2077	2077	PSMG2	PSMG2	0	-0.0	0.0
2078	2078	ARL4C	ARL4C	0	-0.0	0.0
2079	2079	CEP89	CEP89	0	-0.0	0.0
2080	2080	ARL4D	ARL4D	0	-0.0	0.0
2081	2081	ARL6	ARL6	0	-0.0	0.0
2082	2082	EPHA6	EPHA6	0	-0.0	0.0
2083	2083	ARL6IP1	ARL6IP1	0	-0.0	0.0
2084	2084	SMG1	SMG1	0	0.06068974375638462	0.0
2085	2085	GPS2	GPS2	0	0.9817894132560365	0.0
2086	2086	RPS15A	RPS15A	0	0.04348046216548987	0.0
2087	2087	ARL6IP5	ARL6IP5	0	-0.0	0.0
2088	2088	ARL8A	ARL8A	0	0.9600701635643044	0.0
2089	2089	PTPN7	PTPN7	0	0.4542586550594848	0.0
2090	2090	COCH	COCH	0	-0.0	0.0
2091	2091	ARL8B	ARL8B	0	0.5036436247186062	0.0
2092	2092	ARMS2	ARMS2	0	-0.0	0.0
2093	2093	HTRA1	HTRA1	0	-0.0	0.0
2094	2094	ARNT	ARNT	0	-0.0	0.0
2095	2095	SETDB1	SETDB1	0	-0.0	0.0
2096	2096	UGP2	UGP2	0	-0.0	0.0
2097	2097	CTSK	CTSK	0	0.045514262778855445	0.0
2098	2098	TUBB2A	TUBB2A	0	0.14190816003802167	0.0
2099	2099	DGKD	DGKD	0	0.06395217390607547	0.0
2100	2100	ARNT2	ARNT2	0	-0.0	0.0
2101	2101	OR6C3	OR6C3	0	-0.0	0.0
2102	2102	ARNTL	ARNTL	0	-0.0	0.0
2103	2103	BTBD10	BTBD10	0	-0.0	0.0
2104	2104	KCNJ10	KCNJ10	0	-0.0	0.0
2105	2105	SH3RF2	SH3RF2	0	-0.0	0.0
2106	2106	STK38L	STK38L	0	-0.0	0.0
2107	2107	ARPC3	ARPC3	0	-0.0	0.0
2108	2108	GPN3	GPN3	0	-0.0	0.0
2109	2109	HVCN1	HVCN1	0	-0.0	0.0
2110	2110	RAD9B	RAD9B	0	-0.0	0.0
2111	2111	TCTN1	TCTN1	0	-0.0	0.0
2112	2112	VPS29	VPS29	0	-0.0	0.0
2113	2113	RTP4	RTP4	0	-0.0	0.0
2114	2114	ARPC4	ARPC4	0	1.178402339455721	0.0
2115	2115	ARPC4-TTLL3	ARPC4-TTLL3	0	1.0040658079647993	0.0
2116	2116	TTLL3	TTLL3	0	1.5049179227199145	0.0
2117	2117	INADL	INADL	0	0.5740837353698239	0.0
2118	2118	OGG1	OGG1	0	0.6661300254808823	0.0
2119	2119	TADA3	TADA3	0	0.8034766942074789	0.0
2120	2120	OR4A4P	OR4A4P	0	0.06679065555913119	0.0
2121	2121	ARPC5	ARPC5	0	-0.0	0.0
2122	2122	RGL1	RGL1	0	0.36395973921856645	0.0
2123	2123	DSCAML1	DSCAML1	0	6.646887844196039	0.0
2124	2124	CLGN	CLGN	0	4.931719424107667	0.0
2125	2125	ARPP19	ARPP19	0	-0.0	0.0
2126	2126	STK11	STK11	0	-0.0	0.0
2127	2127	MYO5A	MYO5A	0	-0.0	0.0
2128	2128	TFDP2	TFDP2	0	-0.0	0.0
2129	2129	ARPP21	ARPP21	0	-0.0	0.0
2130	2130	ARRB1	ARRB1	0	-0.0	0.0
2131	2131	RPS3	RPS3	0	-0.0	0.0
2132	2132	ARRB2	ARRB2	0	-0.0	0.0
2133	2133	CXCL16	CXCL16	0	-0.0	0.0
2134	2134	MED11	MED11	0	-0.0	0.0
2135	2135	CABP2	CABP2	0	-0.0	0.0
2136	2136	ARRDC3	ARRDC3	0	-0.0	0.0
2137	2137	ARRDC3-AS1	ARRDC3-AS1	0	-0.0	0.0
2138	2138	ARSA	ARSA	0	0.24230509835736777	0.0
2139	2139	SHANK3	SHANK3	0	-0.0	0.0
2140	2140	SLC10A6	SLC10A6	0	0.8995064648644636	0.0
2141	2141	MAPK8IP2	MAPK8IP2	0	0.4626685324967428	0.0
2142	2142	DYNLRB1	DYNLRB1	0	0.2586727539907627	0.0
2143	2143	ARSB	ARSB	0	-0.0	0.0
2144	2144	ARSG	ARSG	0	-0.0	0.0
2145	2145	SLC16A6	SLC16A6	0	-0.0	0.0
2146	2146	WIPI1	WIPI1	0	-0.0	0.0
2147	2147	THG1L	THG1L	0	0.4160184652963684	0.0
2148	2148	NOS1	NOS1	0	0.2648767869697359	0.0
2149	2149	FIP1L1	FIP1L1	0	-0.0	0.0
2150	2150	RYR2	RYR2	0	0.4160184652963684	0.0
2151	2151	ARSI	ARSI	0	-0.0	0.0
2152	2152	TCOF1	TCOF1	0	-0.0	0.0
2153	2153	CDC23	CDC23	0	0.06306783933100214	0.0
2154	2154	ARSJ	ARSJ	0	-0.0	0.0
2155	2155	UGT8	UGT8	0	-0.0	0.0
2156	2156	SORCS1	SORCS1	0	-0.0	0.0
2157	2157	SNRNP48	SNRNP48	0	0.10744738768202887	0.0
2158	2158	ARSK	ARSK	13	1.6374767500019975	1.0
2159	2159	OR52A1	OR52A1	13	1.4947517435709816	1.0
2160	2160	TTC37	TTC37	0	0.8198615447332036	0.0
2161	2161	ART1	ART1	0	-0.0	0.0
2162	2162	CHRNA10	CHRNA10	0	-0.0	0.0
2163	2163	CACNG2	CACNG2	0	-0.0	0.0
2164	2164	ART3	ART3	0	1.1413190552904382	0.0
2165	2165	CXCL10	CXCL10	0	1.4892949040558103	0.0
2166	2166	CXCL11	CXCL11	0	1.2053764119824362	0.0
2167	2167	NUP54	NUP54	0	1.1730412368312815	0.0
2168	2168	SCARB2	SCARB2	0	0.8534197636026754	0.0
2169	2169	MOCS3	MOCS3	0	-0.0	0.0
2170	2170	CXCL9	CXCL9	0	-0.0	0.0
2171	2171	UGT2B7	UGT2B7	0	-0.0	0.0
2172	2172	ART4	ART4	0	-0.0	0.0
2173	2173	MGP	MGP	0	0.05365198559471921	0.0
2174	2174	SCN11A	SCN11A	0	0.1648085433516686	0.0
2175	2175	WBP11	WBP11	0	-0.0	0.0
2176	2176	PITX3	PITX3	0	-0.0	0.0
2177	2177	PC	PC	0	-0.0	0.0
2178	2178	BRD3	BRD3	0	0.12143533082500253	0.0
2179	2179	ARTN	ARTN	0	0.3703316475885116	0.0
2180	2180	ST3GAL3	ST3GAL3	0	0.3275966946431035	0.0
2181	2181	ARVCF	ARVCF	0	-0.0	0.0
2182	2182	COMT	COMT	0	-0.0	0.0
2183	2183	OSBP	OSBP	0	-0.0	0.0
2184	2184	AS3MT	AS3MT	2	2.9662546665413587	2.0
2185	2185	C10orf32-AS3MT	C10orf32-AS3MT	0	-0.0	0.0
2186	2186	CNNM2	CNNM2	0	-0.0	0.0
2187	2187	NT5C2	NT5C2	0	-0.0	0.0
2188	2188	ASAH1	ASAH1	0	5.4146722065322095	0.0
2189	2189	ASAH2	ASAH2	0	-0.0	0.0
2190	2190	EFCAB4B	EFCAB4B	0	-0.0	0.0
2191	2191	ASAP2	ASAP2	0	-0.0	0.0
2192	2192	ASB1	ASB1	0	-0.0	0.0
2193	2193	TRAF3IP1	TRAF3IP1	0	-0.0	0.0
2194	2194	ASB13	ASB13	0	5.118221752101479	0.0
2195	2195	RNPS1	RNPS1	0	-0.0	0.0
2196	2196	ASB16	ASB16	0	-0.0	0.0
2197	2197	ASB16-AS1	ASB16-AS1	0	-0.0	0.0
2198	2198	ATXN7L3	ATXN7L3	0	-0.0	0.0
2199	2199	ELAVL2	ELAVL2	0	-0.0	0.0
2200	2200	ASB2	ASB2	0	4.023373846106022	0.0
2201	2201	STOML1	STOML1	0	3.229008186083271	0.0
2202	2202	OCM2	OCM2	0	-0.0	0.0
2203	2203	ASB4	ASB4	8	4.669934311469784	1.0
2204	2204	OR10C1	OR10C1	8	1.4379938460430057	1.0
2205	2205	PON2	PON2	8	3.2644975475658495	1.0
2206	2206	ASB8	ASB8	0	-0.0	0.0
2207	2207	PFKM	PFKM	0	0.2679056057205816	0.0
2208	2208	SIN3B	SIN3B	0	-0.0	0.0
2209	2209	SENP1	SENP1	0	-0.0	0.0
2210	2210	PATL1	PATL1	0	-0.0	0.0
2211	2211	SPOCK2	SPOCK2	0	-0.0	0.0
2212	2212	DTNBP1	DTNBP1	0	-0.0	0.0
2213	2213	CYB5B	CYB5B	0	-0.0	0.0
2214	2214	ASCC3	ASCC3	0	-0.0	0.0
2215	2215	ASCL1	ASCL1	0	-0.0	0.0
2216	2216	GPR88	GPR88	0	-0.0	0.0
2217	2217	PAH	PAH	0	-0.0	0.0
2218	2218	ASCL2	ASCL2	0	0.06919950104193755	0.0
2219	2219	ASCL3	ASCL3	0	-0.0	0.0
2220	2220	ASCL4	ASCL4	0	-0.0	0.0
2221	2221	MCM5	MCM5	0	-0.0	0.0
2222	2222	PRDM4	PRDM4	0	-0.0	0.0
2223	2223	ASCL5	ASCL5	0	-0.0	0.0
2224	2224	TMEM9	TMEM9	0	-0.0	0.0
2225	2225	REEP5	REEP5	0	-0.0	0.0
2226	2226	CACNA1S	CACNA1S	0	-0.0	0.0
2227	2227	IL27RA	IL27RA	0	-0.0	0.0
2228	2228	ASF1A	ASF1A	0	-0.0	0.0
2229	2229	MCM9	MCM9	0	-0.0	0.0
2230	2230	RXFP1	RXFP1	0	-0.0	0.0
2231	2231	FAM184A	FAM184A	0	0.5506253810188639	0.0
2232	2232	IRAK3	IRAK3	0	-0.0	0.0
2233	2233	KARS	KARS	0	-0.0	0.0
2234	2234	ASF1B	ASF1B	0	-0.0	0.0
2235	2235	LPHN1	LPHN1	0	-0.0	0.0
2236	2236	PRKACA	PRKACA	0	-0.0	0.0
2237	2237	ASGR1	ASGR1	0	-0.0	0.0
2238	2238	ASGR2	ASGR2	0	-0.0	0.0
2239	2239	ASH1L	ASH1L	0	-0.0	0.0
2240	2240	ASH1L-AS1	ASH1L-AS1	0	-0.0	0.0
2241	2241	MSTO1	MSTO1	0	-0.0	0.0
2242	2242	ZC3H18	ZC3H18	0	-0.0	0.0
2243	2243	ASIC1	ASIC1	0	-0.0	0.0
2244	2244	GPD1	GPD1	0	-0.0	0.0
2245	2245	SMARCD1	SMARCD1	0	-0.0	0.0
2246	2246	TMOD2	TMOD2	0	-0.0	0.0
2247	2247	HLA-DOB	HLA-DOB	0	1.5954065785237883	0.0
2248	2248	ASIC2	ASIC2	6	2.0070713534029294	4.0
2249	2249	CCL2	CCL2	6	2.547234798758453	4.0
2250	2250	SLC4A1AP	SLC4A1AP	6	1.6446996072689402	2.0
2251	2251	SPACA3	SPACA3	0	1.052036639516677	0.0
2252	2252	CDC42EP4	CDC42EP4	0	0.1557431156362551	0.0
2253	2253	ASIC4	ASIC4	0	0.8034766942074789	0.0
2254	2254	CHPF	CHPF	0	0.6406340064101397	0.0
2255	2255	ASIC5	ASIC5	0	-0.0	0.0
2256	2256	TDO2	TDO2	0	-0.0	0.0
2257	2257	ASL	ASL	0	-0.0	0.0
2258	2258	CRCP	CRCP	0	-0.0	0.0
2259	2259	TPST1	TPST1	0	-0.0	0.0
2260	2260	DHPS	DHPS	0	-0.0	0.0
2261	2261	ASNA1	ASNA1	0	0.7210081832157261	0.0
2262	2262	TNPO2	TNPO2	0	0.8129258552344665	0.0
2263	2263	PNP	PNP	0	-0.0	0.0
2264	2264	CXCL13	CXCL13	0	-0.0	0.0
2265	2265	UCKL1	UCKL1	0	-0.0	0.0
2266	2266	CASP10	CASP10	7	6.450497301442078	2.0
2267	2267	BEST2	BEST2	0	0.49405888589657143	0.0
2268	2268	ASNS	ASNS	0	-0.0	0.0
2269	2269	ELP4	ELP4	0	-0.0	0.0
2270	2270	TAC1	TAC1	0	-0.0	0.0
2271	2271	XPO6	XPO6	0	-0.0	0.0
2272	2272	ASNSD1	ASNSD1	0	-0.0	0.0
2273	2273	ORMDL1	ORMDL1	0	-0.0	0.0
2274	2274	SLC40A1	SLC40A1	0	6.935731130821197	0.0
2275	2275	HACL1	HACL1	0	8.352644427766915	0.0
2276	2276	ASPA	ASPA	0	-0.0	0.0
2277	2277	ASPH	ASPH	0	0.24529076009761722	0.0
2278	2278	ASPN	ASPN	0	-0.0	0.0
2279	2279	CENPP	CENPP	0	-0.0	0.0
2280	2280	IPPK	IPPK	0	-0.0	0.0
2281	2281	OGN	OGN	0	-0.0	0.0
2282	2282	OMD	OMD	0	-0.0	0.0
2283	2283	ASPRV1	ASPRV1	0	1.0826811883728795	0.0
2284	2284	MXD1	MXD1	0	0.031941590918115007	0.0
2285	2285	DPYSL3	DPYSL3	0	-0.0	0.0
2286	2286	ASPSCR1	ASPSCR1	0	2.828102238521481	0.0
2287	2287	STRA13	STRA13	0	0.3811461886521789	0.0
2288	2288	RAMP3	RAMP3	0	2.63248783378956	0.0
2289	2289	ASRGL1	ASRGL1	0	0.37022949670591876	0.0
2290	2290	ASS1	ASS1	0	0.19604592888023104	0.0
2291	2291	HARS2	HARS2	0	0.3851923176295433	0.0
2292	2292	PAPPA2	PAPPA2	0	-0.0	0.0
2293	2293	NAB1	NAB1	0	-0.0	0.0
2294	2294	ASUN	ASUN	0	-0.0	0.0
2295	2295	ITPR2	ITPR2	0	-0.0	0.0
2296	2296	TOR1A	TOR1A	0	-0.0	0.0
2297	2297	ASXL1	ASXL1	0	-0.0	0.0
2298	2298	KIF3B	KIF3B	0	-0.0	0.0
2299	2299	THEMIS2	THEMIS2	0	-0.0	0.0
2300	2300	ASXL2	ASXL2	0	1.2551846575484535	0.0
2301	2301	KIF3C	KIF3C	0	0.08070318654168561	0.0
2302	2302	SRP72	SRP72	0	-0.0	0.0
2303	2303	NLK	NLK	0	1.5528309553510957	0.0
2304	2304	ASZ1	ASZ1	0	0.002474068696744227	0.0
2305	2305	WNT2	WNT2	0	-0.0	0.0
2306	2306	SOX17	SOX17	0	-0.0	0.0
2307	2307	ATAD1	ATAD1	0	-0.0	0.0
2308	2308	ATAD2	ATAD2	0	-0.0	0.0
2309	2309	ZHX1	ZHX1	0	-0.0	0.0
2310	2310	ZHX1-C8ORF76	ZHX1-C8ORF76	0	-0.0	0.0
2311	2311	DDX39A	DDX39A	0	-0.0	0.0
2312	2312	ATAD2B	ATAD2B	0	-0.0	0.0
2313	2313	ATAD3A	ATAD3A	0	-0.0	0.0
2314	2314	ATAT1	ATAT1	0	-0.0	0.0
2315	2315	MRPS18B	MRPS18B	0	0.20184351622346525	0.0
2316	2316	CCRN4L	CCRN4L	0	0.20184351622346525	0.0
2317	2317	ATCAY	ATCAY	0	-0.0	0.0
2318	2318	TRAFD1	TRAFD1	0	-0.0	0.0
2319	2319	ATE1	ATE1	0	-0.0	0.0
2320	2320	NSMCE4A	NSMCE4A	0	2.816951868681925	0.0
2321	2321	CDK5R2	CDK5R2	0	-0.0	0.0
2322	2322	ATF1	ATF1	0	-0.0	0.0
2323	2323	ATF2	ATF2	0	-0.0	0.0
2324	2324	ATP5G3	ATP5G3	0	-0.0	0.0
2325	2325	ATF3	ATF3	0	0.166109514045893	0.0
2326	2326	SLC11A2	SLC11A2	0	1.9149293437082797	0.0
2327	2327	ATF4	ATF4	0	0.8236776316899825	0.0
2328	2328	RPS19BP1	RPS19BP1	0	-0.0	0.0
2329	2329	SMCR7L	SMCR7L	0	0.8236776316899825	0.0
2330	2330	P2RX6	P2RX6	0	-0.0	0.0
2331	2331	ATF5	ATF5	0	-0.0	0.0
2332	2332	NUP62	NUP62	0	-0.0	0.0
2333	2333	SVOP	SVOP	0	-0.0	0.0
2334	2334	IL4I1	IL4I1	0	-0.0	0.0
2335	2335	ATF6	ATF6	0	-0.0	0.0
2336	2336	TERF2IP	TERF2IP	0	-0.0	0.0
2337	2337	USP20	USP20	0	-0.0	0.0
2338	2338	ATF6B	ATF6B	0	1.2719819417680707	0.0
2339	2339	FKBPL	FKBPL	0	1.807471527357611	0.0
2340	2340	FPGT	FPGT	0	-0.0	0.0
2341	2341	SACM1L	SACM1L	0	0.3260589581129438	0.0
2342	2342	TNXB	TNXB	0	-0.0	0.0
2343	2343	TNFAIP6	TNFAIP6	0	-0.0	0.0
2344	2344	ATF7	ATF7	0	-0.0	0.0
2345	2345	PTK2B	PTK2B	0	-0.0	0.0
2346	2346	ATF7IP	ATF7IP	0	-0.0	0.0
2347	2347	PLBD1	PLBD1	0	-0.0	0.0
2348	2348	PTPMT1	PTPMT1	0	-0.0	0.0
2349	2349	OR5R1	OR5R1	0	-0.0	0.0
2350	2350	ATF7IP2	ATF7IP2	0	-0.0	0.0
2351	2351	ATG10	ATG10	0	-0.0	0.0
2352	2352	RPS23	RPS23	0	-0.0	0.0
2353	2353	ATG12	ATG12	0	0.33122959637469396	0.0
2354	2354	SPAG17	SPAG17	0	0.40760969415982784	0.0
2355	2355	DOHH	DOHH	0	-0.0	0.0
2356	2356	CDO1	CDO1	0	-0.0	0.0
2357	2357	CCBL2	CCBL2	0	0.787328210738724	0.0
2358	2358	ATG14	ATG14	0	-0.0	0.0
2359	2359	TBPL2	TBPL2	0	-0.0	0.0
2360	2360	ATG16L1	ATG16L1	0	-0.0	0.0
2361	2361	ATG2A	ATG2A	0	-0.0	0.0
2362	2362	ATG4B	ATG4B	0	-0.0	0.0
2363	2363	DTYMK	DTYMK	0	-0.0	0.0
2364	2364	ATG4C	ATG4C	0	0.10698806192846129	0.0
2365	2365	ATG4D	ATG4D	0	-0.0	0.0
2366	2366	TCHP	TCHP	0	0.4224653264889837	0.0
2367	2367	ATG5	ATG5	0	0.5602820910538419	0.0
2368	2368	PRDM1	PRDM1	0	1.7241568217517058	0.0
2369	2369	ATG7	ATG7	0	-0.0	0.0
2370	2370	HRH1	HRH1	0	-0.0	0.0
2371	2371	DNAJC4	DNAJC4	0	-0.0	0.0
2372	2372	SPIN1	SPIN1	0	-0.0	0.0
2373	2373	ATG9B	ATG9B	0	1.6627368067013601	0.0
2374	2374	ATL1	ATL1	0	-0.0	0.0
2375	2375	OXSM	OXSM	0	-0.0	0.0
2376	2376	MAP4K5	MAP4K5	0	-0.0	0.0
2377	2377	CYP2A13	CYP2A13	0	-0.0	0.0
2378	2378	ATL2	ATL2	0	1.0645513956920654	0.0
2379	2379	RPLP0P6	RPLP0P6	0	1.9035033596613973	0.0
2380	2380	SEC24A	SEC24A	0	1.6303576676927252	0.0
2381	2381	ATL3	ATL3	0	-0.0	0.0
2382	2382	RTN3	RTN3	0	-0.0	0.0
2383	2383	PLA2G16	PLA2G16	0	0.19627568212681742	0.0
2384	2384	ATM	ATM	0	-0.0	0.0
2385	2385	ATMIN	ATMIN	0	0.9095743366777431	0.0
2386	2386	KCNMB1	KCNMB1	0	-0.0	0.0
2387	2387	WNK2	WNK2	0	-0.0	0.0
2388	2388	KRT84	KRT84	0	-0.0	0.0
2389	2389	ATN1	ATN1	0	-0.0	0.0
2390	2390	EIF3I	EIF3I	0	-0.0	0.0
2391	2391	ATOH1	ATOH1	0	-0.0	0.0
2392	2392	ODC1	ODC1	0	-0.0	0.0
2393	2393	GRID2	GRID2	0	-0.0	0.0
2394	2394	FGA	FGA	0	-0.0	0.0
2395	2395	GTF3C5	GTF3C5	0	-0.0	0.0
2396	2396	ATOX1	ATOX1	0	0.7558983368673668	0.0
2397	2397	G3BP1	G3BP1	0	0.6987303898685115	0.0
2398	2398	GLRA1	GLRA1	0	-0.0	0.0
2399	2399	ATP10A	ATP10A	0	-0.0	0.0
2400	2400	NUDT6	NUDT6	0	-0.0	0.0
2401	2401	ATP10B	ATP10B	0	0.3703316475885116	0.0
2402	2402	ATP10D	ATP10D	0	-0.0	0.0
